flag,game,strategy,count,quiet,confess,log,storedlog,countComp,quietComp,confessComp,Opponent_log,gameKnowledgetype
0,2,1,100,39,61,"['K', 'K', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'K', 'K', 'C', 'C', 'K', 'K', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'C', 'C', 'C', 'C', 'K', 'C', 'C', 'C', 'K', 'C', 'C', 'C', 'C', 'C', 'K', 'C', 'C', 'C', 'C', 'C', 'K', 'C', 'K', 'C', 'K', 'C', 'K', 'C', 'K', 'C', 'K', 'C']","['K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'K-PK', 'K-PK', 'K-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'K-PK', 'K-PK', 'C-PK', 'C-PK', 'K-PK', 'K-PK', 'K-IK', 'K-IK', 'K-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'K-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'K-IK', 'C-IK', 'C-IK', 'C-IK', 'K-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'K-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'K-IK', 'C-IK', 'K-IK', 'C-IK', 'K-IK', 'C-IK', 'K-IK', 'C-IK', 'K-IK', 'C-IK', 'K-IK', 'C-IK']",100,100,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']",lastFifty,+18,Male,White
flag,game,strategy,count,quiet,confess,log,storedlog,countComp,quietComp,confessComp,Opponent_log,gameKnowledgetype,age,gender,race
0,2,3,100,6,94,"['K', 'K', 'C', 'K', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['K-PK', 'K-PK', 'C-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK']",100,7,93,"['K', 'K', 'K', 'C', 'K', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",lastFifty,-60,Female,White
flag,game,strategy,count,quiet,confess,log,storedlog,countComp,quietComp,confessComp,Opponent_log,gameKnowledgetype,age,gender,race
1,2,3,100,99,1,"['C', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']","['C-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK']",100,100,1,"['K', 'C', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']",lastFifty,-60,Female,White
flag,game,strategy,count,quiet,confess,log,storedlog,countComp,quietComp,confessComp,Opponent_log,gameKnowledgetype,age,gender,race
0,1,3,100,4,96,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'C', 'K', 'C', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'K-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'K-PK', 'C-PK', 'K-PK', 'C-PK', 'K-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK']",100,5,95,"['K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'K', 'C', 'K', 'C', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",firstFifty,+18,Male,Other
flag,game,strategy,count,quiet,confess,log,storedlog,countComp,quietComp,confessComp,Opponent_log,gameKnowledgetype,age,gender,race
0,2,2,100,54,46,"['K', 'C', 'K', 'C', 'K', 'K', 'C', 'K', 'C', 'K', 'K', 'C', 'K', 'C', 'K', 'C', 'K', 'K', 'K', 'C', 'C', 'C', 'K', 'C', 'K', 'C', 'C', 'K', 'K', 'K', 'C', 'K', 'K', 'K', 'K', 'C', 'K', 'K', 'C', 'K', 'C', 'K', 'K', 'K', 'C', 'C', 'C', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'K', 'K', 'K', 'C', 'K', 'K', 'C', 'K', 'K', 'K', 'K', 'K', 'K', 'C', 'C', 'C', 'K', 'C', 'K', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'C', 'K', 'C', 'C', 'K', 'K', 'K', 'K', 'K', 'C', 'C', 'K', 'C', 'C', 'K', 'C', 'K', 'C', 'C', 'C']","['K-PK', 'C-PK', 'K-PK', 'C-PK', 'K-PK', 'K-PK', 'C-PK', 'K-PK', 'C-PK', 'K-PK', 'K-PK', 'C-PK', 'K-PK', 'C-PK', 'K-PK', 'C-PK', 'K-PK', 'K-PK', 'K-PK', 'C-PK', 'C-PK', 'C-PK', 'K-PK', 'C-PK', 'K-PK', 'C-PK', 'C-PK', 'K-PK', 'K-PK', 'K-PK', 'C-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'C-PK', 'K-PK', 'K-PK', 'C-PK', 'K-PK', 'C-PK', 'K-PK', 'K-PK', 'K-PK', 'C-PK', 'C-PK', 'C-PK', 'K-PK', 'K-PK', 'K-PK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'K-IK', 'K-IK', 'K-IK', 'C-IK', 'K-IK', 'K-IK', 'C-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'C-IK', 'C-IK', 'C-IK', 'K-IK', 'C-IK', 'K-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'K-IK', 'K-IK', 'C-IK', 'K-IK', 'C-IK', 'C-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'C-IK', 'C-IK', 'K-IK', 'C-IK', 'C-IK', 'K-IK', 'C-IK', 'K-IK', 'C-IK', 'C-IK', 'C-IK']",100,0,100,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",lastFifty,-60,Female,Other
flag,game,strategy,count,quiet,confess,log,storedlog,countComp,quietComp,confessComp,Opponent_log,gameKnowledgetype,age,gender,race
0,1,1,100,14,86,"['K', 'K', 'C', 'C', 'C', 'C', 'C', 'K', 'K', 'K', 'K', 'C', 'C', 'C', 'K', 'K', 'K', 'K', 'K', 'K', 'C', 'C', 'C', 'C', 'K', 'K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","['K-IK', 'K-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'C-IK', 'C-IK', 'C-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'K-IK', 'K-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-IK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK', 'C-PK']",100,100,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']",firstFifty,+18,Male,White
flag,game,strategy,count,quiet,confess,log,storedlog,countComp,quietComp,confessComp,Opponent_log,gameKnowledgetype,age,gender,race
0,2,2,100,100,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']","['K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK']",100,0,100,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",lastFifty,-60,Male,White
flag,game,strategy,count,quiet,confess,log,storedlog,countComp,quietComp,confessComp,Opponent_log,gameKnowledgetype,age,gender,race
0,2,1,100,100,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']","['K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-PK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK', 'K-IK']",100,100,0,"['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K']",lastFifty,-60,Male,White
flag,game,strategy,count,quiet,confess,log,storedlog,countComp,quietComp,confessComp,Opponent_log,gameKnowledgetype,age,gender,race
